Date,nPeople
2021-11-30 17:00:00,23
2021-11-30 17:01:00,26
2021-11-30 17:02:00,26
2021-11-30 17:03:00,28
2021-11-30 17:04:00,30
2021-11-30 17:05:00,31
2021-11-30 17:06:00,32
2021-11-30 17:07:00,33
2021-11-30 17:09:00,34
2021-11-30 17:10:00,35
2021-11-30 17:11:00,36
2021-11-30 17:14:00,35
2021-11-30 17:15:00,35
2021-11-30 17:19:00,34
2021-11-30 17:21:00,35
2021-11-30 17:22:00,35
2021-11-30 17:23:00,34
2021-11-30 17:24:00,35
2021-11-30 17:25:00,35
2021-11-30 17:26:00,36
2021-11-30 17:27:00,35
2021-11-30 17:28:00,33
2021-11-30 17:29:00,32
2021-11-30 17:33:00,32
2021-11-30 17:34:00,31
2021-11-30 17:37:00,34
2021-11-30 17:38:00,33
2021-11-30 17:39:00,32
2021-11-30 17:41:00,31
2021-11-30 17:43:00,32
2021-11-30 17:44:00,31
2021-11-30 17:45:00,32
2021-11-30 17:46:00,31
2021-11-30 17:47:00,32
2021-11-30 17:49:00,31
2021-11-30 17:57:00,31
2021-11-30 17:59:00,32
2021-11-30 18:00:00,31
2021-11-30 18:01:00,32
2021-11-30 18:03:00,31
2021-11-30 18:06:00,30
2021-11-30 18:07:00,28
2021-11-30 18:10:00,29
2021-11-30 18:11:00,30
2021-11-30 18:12:00,29
2021-11-30 18:15:00,30
2021-11-30 18:16:00,31
2021-11-30 18:19:00,30
2021-11-30 18:21:00,31
2021-11-30 18:29:00,30
2021-11-30 18:31:00,31
2021-11-30 18:32:00,30
2021-11-30 18:34:00,29
2021-11-30 18:35:00,28
2021-11-30 18:37:00,30
2021-11-30 18:40:00,31
2021-11-30 18:42:00,30
2021-11-30 18:43:00,29
2021-11-30 18:45:00,30
2021-11-30 18:50:00,29
2021-11-30 18:52:00,30
2021-11-30 18:53:00,29
2021-11-30 18:54:00,28
2021-11-30 18:56:00,27
2021-11-30 19:02:00,26
2021-11-30 19:04:00,27
2021-11-30 19:06:00,24
2021-11-30 19:07:00,0
2021-12-01 14:53:00,1
2021-12-01 14:54:00,2
2021-12-01 15:11:00,3
2021-12-01 15:22:00,4
2021-12-01 15:41:00,3
2021-12-01 16:33:00,4
2021-12-01 16:39:00,5
2021-12-01 16:45:00,6
2021-12-01 16:48:00,7
2021-12-01 16:54:00,8
2021-12-01 16:55:00,9
2021-12-01 16:56:00,11
2021-12-01 16:58:00,12
2021-12-01 16:59:00,14
2021-12-01 17:00:00,15
2021-12-01 17:01:00,16
2021-12-01 17:02:00,20
2021-12-01 17:03:00,21
2021-12-01 17:04:00,23
2021-12-01 17:05:00,24
2021-12-01 17:07:00,25
2021-12-01 17:09:00,22
2021-12-01 17:12:00,23
2021-12-01 17:15:00,25
2021-12-01 17:24:00,26
2021-12-01 17:31:00,27
2021-12-01 17:33:00,28
2021-12-01 17:35:00,29
2021-12-01 17:38:00,29
2021-12-01 17:39:00,29
2021-12-01 17:45:00,28
2021-12-01 17:46:00,29
2021-12-01 17:47:00,30
2021-12-01 17:50:00,30
2021-12-01 17:57:00,31
2021-12-01 18:01:00,30
2021-12-01 18:04:00,29
2021-12-01 18:07:00,30
2021-12-01 18:08:00,29
2021-12-01 18:14:00,28
2021-12-01 18:15:00,27
2021-12-01 18:20:00,29
2021-12-01 18:21:00,30
2021-12-01 18:26:00,29
2021-12-01 18:27:00,29
2021-12-01 18:30:00,26
2021-12-01 18:31:00,26
2021-12-01 18:34:00,27
2021-12-01 18:37:00,26
2021-12-01 18:38:00,26
2021-12-01 18:41:00,27
2021-12-01 18:44:00,28
2021-12-01 18:50:00,26
2021-12-01 19:03:00,25
2021-12-01 19:17:00,1
2021-12-01 19:19:00,0
2021-12-02 08:27:00,2
2021-12-02 10:21:00,3
2021-12-02 10:22:00,2
2021-12-02 10:33:00,3
2021-12-02 10:36:00,4
2021-12-02 10:38:00,6
2021-12-02 10:40:00,7
2021-12-02 10:42:00,8
2021-12-02 10:43:00,7
2021-12-02 10:59:00,7
2021-12-02 11:09:00,8
2021-12-02 11:10:00,9
2021-12-02 11:20:00,10
2021-12-02 11:35:00,9
2021-12-02 11:50:00,10
2021-12-02 11:52:00,11
2021-12-02 11:53:00,11
2021-12-02 11:54:00,13
2021-12-02 12:00:00,14
2021-12-02 12:01:00,14
2021-12-02 12:03:00,15
2021-12-02 12:04:00,16
2021-12-02 12:22:00,15
2021-12-02 12:31:00,17
2021-12-02 12:37:00,16
2021-12-02 12:41:00,16
2021-12-02 13:02:00,0
