Date,nPeople
2021-11-30 18:12:00,53
2021-11-30 18:14:00,54
2021-11-30 18:15:00,53
2021-11-30 18:16:00,53
2021-11-30 18:18:00,19
2021-11-30 18:19:00,54
2021-11-30 18:20:00,55
2021-11-30 18:21:00,18
2021-11-30 18:22:00,52
2021-11-30 18:23:00,51
2021-11-30 18:26:00,19
2021-11-30 18:27:00,50
2021-11-30 18:29:00,49
2021-11-30 18:30:00,49
2021-11-30 18:31:00,50
2021-11-30 18:32:00,48
2021-11-30 18:33:00,48
2021-11-30 18:34:00,19
2021-11-30 18:35:00,18
2021-11-30 18:37:00,17
2021-11-30 18:40:00,47
2021-11-30 18:42:00,18
2021-11-30 18:43:00,46
2021-11-30 18:44:00,46
2021-11-30 18:46:00,45
2021-11-30 18:47:00,44
2021-11-30 18:48:00,43
2021-11-30 18:49:00,44
2021-11-30 18:54:00,45
2021-11-30 18:57:00,43
2021-11-30 18:59:00,41
2021-11-30 19:00:00,40
2021-11-30 19:03:00,39
2021-11-30 19:04:00,19
2021-11-30 19:05:00,14
2021-11-30 19:06:00,-1
2021-12-01 14:59:00,20
2021-12-01 15:00:00,19
2021-12-01 16:02:00,0
2021-12-01 16:17:00,-1
2021-12-01 16:47:00,0
2021-12-01 16:53:00,1
2021-12-01 16:56:00,2
2021-12-01 16:57:00,22
2021-12-01 16:58:00,4
2021-12-01 16:59:00,8
2021-12-01 17:00:00,9
2021-12-01 17:01:00,12
2021-12-01 17:02:00,24
2021-12-01 17:03:00,14
2021-12-01 17:04:00,16
2021-12-01 17:05:00,26
2021-12-01 17:08:00,26
2021-12-01 17:09:00,17
2021-12-01 17:10:00,29
2021-12-01 17:11:00,16
2021-12-01 17:13:00,17
2021-12-01 17:18:00,19
2021-12-01 17:19:00,18
2021-12-01 17:21:00,17
2021-12-01 17:22:00,30
2021-12-01 17:24:00,19
2021-12-01 17:25:00,19
2021-12-01 17:26:00,20
2021-12-01 17:27:00,19
2021-12-01 17:28:00,19
2021-12-01 17:33:00,20
2021-12-01 17:36:00,21
2021-12-01 17:38:00,30
2021-12-01 17:40:00,22
2021-12-01 17:41:00,24
2021-12-01 17:43:00,25
2021-12-01 17:46:00,28
2021-12-01 17:47:00,29
2021-12-01 17:49:00,30
2021-12-01 17:52:00,31
2021-12-01 17:53:00,29
2021-12-01 17:54:00,30
2021-12-01 17:55:00,30
2021-12-01 17:57:00,29
2021-12-01 17:58:00,31
2021-12-01 18:00:00,32
2021-12-01 18:01:00,34
2021-12-01 18:02:00,35
2021-12-01 18:03:00,30
2021-12-01 18:04:00,29
2021-12-01 18:05:00,35
2021-12-01 18:06:00,28
2021-12-01 18:07:00,35
2021-12-01 18:08:00,33
2021-12-01 18:09:00,28
2021-12-01 18:10:00,28
2021-12-01 18:11:00,28
2021-12-01 18:13:00,28
2021-12-01 18:15:00,29
2021-12-01 18:17:00,28
2021-12-01 18:18:00,29
2021-12-01 18:19:00,31
2021-12-01 18:20:00,32
2021-12-01 18:23:00,34
2021-12-01 18:26:00,33
2021-12-01 18:27:00,29
2021-12-01 18:28:00,30
2021-12-01 18:29:00,32
2021-12-01 18:31:00,31
2021-12-01 18:32:00,32
2021-12-01 18:35:00,29
2021-12-01 18:36:00,32
2021-12-01 18:37:00,30
2021-12-01 18:39:00,29
2021-12-01 18:40:00,28
2021-12-01 18:43:00,25
2021-12-01 18:44:00,24
2021-12-01 18:45:00,23
2021-12-01 18:46:00,22
2021-12-01 18:48:00,21
2021-12-01 18:49:00,31
2021-12-01 18:50:00,24
2021-12-01 18:52:00,24
2021-12-01 18:54:00,25
2021-12-01 18:56:00,24
2021-12-01 18:58:00,25
2021-12-01 18:59:00,30
2021-12-01 19:00:00,2
2021-12-01 19:01:00,16
2021-12-02 10:40:00,7
2021-12-02 10:41:00,9
2021-12-02 10:43:00,11
2021-12-02 10:44:00,12
2021-12-02 10:46:00,13
2021-12-02 10:47:00,14
2021-12-02 10:55:00,15
2021-12-02 10:56:00,16
2021-12-02 11:00:00,15
2021-12-02 11:01:00,19
2021-12-02 11:02:00,20
2021-12-02 11:03:00,21
2021-12-02 11:04:00,22
2021-12-02 11:06:00,17
2021-12-02 11:24:00,23
2021-12-02 11:29:00,24
2021-12-02 11:35:00,18
2021-12-02 11:44:00,24
2021-12-02 11:47:00,23
2021-12-02 11:51:00,23
2021-12-02 12:00:00,24
2021-12-02 12:01:00,25
2021-12-02 12:02:00,24
2021-12-02 12:03:00,26
2021-12-02 12:04:00,25
2021-12-02 12:08:00,26
2021-12-02 12:12:00,25
2021-12-02 12:17:00,25
2021-12-02 12:32:00,24
2021-12-02 12:33:00,25
2021-12-02 12:41:00,24
2021-12-02 12:47:00,23
2021-12-02 12:58:00,21
2021-12-02 13:00:00,20
2021-12-02 13:02:00,19
2021-12-02 13:05:00,18
2021-12-02 13:10:00,17
2021-12-02 13:12:00,18
2021-12-02 13:15:00,0
,18
